,boiling temperature,melting temperature,density,viscosity,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState10,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_Ndealkylation2,fr_Nhpyrrole,fr_aldehyde,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_benzene,fr_bicyclic,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_halogen,fr_ketone,fr_ketone_Topliss,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_piperdine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_thiophene,fr_unbrch_alkane
86,0.6400671788192164,0.6770434972433996,0.31237721021610987,0.21569545605339396,0.8518724870763928,0.41277188791000946,0.8518724870763928,0.004243827160493892,0.6313548176464681,0.25416157368083014,0.2638762375050938,0.2544817296402178,0.2531645569620254,0.5910967939320007,0.6191679972779757,0.3713713660150725,0.3012525058147873,0.7749999999999999,0.7142857142857142,0.631578947368421,0.7570690987420072,0.20382439248695516,0.3506316634211964,0.2640272061503214,0.25401304114673723,0.26939816027188856,0.21049708367742373,0.21049708367742367,0.2959464542303092,0.29594645423030913,0.11074095387553808,0.11074095387553812,0.1465544292871127,0.1465544292871127,0.46815286624203806,5.756398548138775e-05,0.23410772888871584,0.591108556995242,0.011409696213067007,0.24697637690711602,0.30233913791766426,0.437668250880527,0.0,0.0,0.0,0.0,0.4559941513436039,0.0,0.0,0.0,0.0,0.4912073956271524,0.27544043747109503,0.20991916476064304,0.31482905696380553,0.12462880165498871,0.0,0.0,0.0,0.2405137212514261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29292397458167485,0.3346752869515777,0.0,0.19943403590944567,0.0,0.0,0.0,0.614598780688746,0.30347203229147857,0.18200774232081715,0.9235874528137322,0.0,0.0,0.04956427550747794,0.5391628677994198,0.0,0.0,0.11004555327323473,0.02900673893934957,0.023881826136188167,0.6595351999805725,0.8333333333333334,0.2692307692307692,0.3333333333333332,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.33333333333333326,0.28571428571428575,0.09523809523809526,0.0,0.0,0.0,0.0,0.3345810257980128,0.23855153811266153,0.0,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.3984726111704451,0.7017445931170664,0.5893909626719055,0.19020496719597907,0.6915565766800689,0.4624458712856503,0.6915565766800689,0.04166666666666664,0.3222078499287385,0.07253620336033471,0.0839286142340053,0.07264162727884146,0.06329113924050635,0.7628166565602723,0.5243070332942107,0.4676817671820689,0.6625854520858059,1.0,0.7142857142857142,0.631578947368421,0.4663384259602393,0.023457163779956942,0.13990763692631972,0.04864877957830361,0.04680360266254762,0.11151362049977417,0.03945774374502314,0.03945774374502308,0.011591555182279297,0.011591555182279268,0.0,0.0,0.0,0.0,0.41719745222929927,6.893267219476005e-06,0.05299890114272268,0.5750512330696761,0.010976903870162306,0.06277524864703925,0.30233913791766426,0.0,0.0,0.0,0.542568270770957,0.0,0.4559941513436039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31482905696380553,0.13947621757280612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20567153801657576,0.3346752869515777,0.0,0.0,0.0,0.0,0.0,0.614598780688746,0.0,0.0,0.48980902788034125,0.0,0.0,0.0,0.0,0.0,0.0,0.21336772435242057,0.02900673893934957,0.023881826136188167,0.4829403336652176,0.0,0.07692307692307694,0.3333333333333332,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.33333333333333326,0.28571428571428575,0.0,0.0,0.0,0.0,0.0,0.19047950352044082,0.0432993803900439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.46384109024361425,0.731628184758554,0.42141453831041265,0.1633084165616342,0.7443997702469844,0.4122741526056443,0.7443997702469844,0.13888888888888884,0.4001799778946644,0.10886127742443386,0.119918138888223,0.10900964775111675,0.10126582278481015,0.773205579304464,0.5263707660516582,0.46558650142232755,0.6844458240095063,1.0,0.7142857142857142,0.631578947368421,0.5975622192694003,0.061746015459638766,0.1848832214888404,0.09676756012184336,0.09309730837701874,0.13657573479740637,0.07411638908298587,0.07411638908298583,0.05707493316769217,0.05707493316769215,0.0,0.0,0.0,0.0,0.41719745222929927,8.119906016952688e-06,0.08809751117101595,0.563047130345404,0.010944237334161782,0.09961547429905461,0.30233913791766426,0.0,0.0,0.0,0.5004087028989004,0.0,0.4559941513436039,0.0,0.0,0.0,0.0,0.0,0.2970145123496847,0.0,0.31482905696380553,0.12863839793226028,0.0,0.0,0.0,0.050780640124902396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1967383253888381,0.3346752869515777,0.0,0.05078064012490241,0.0,0.0,0.0,0.614598780688746,0.32342452661750953,0.0,0.0,0.0,0.2619895904331124,0.0,0.0,0.0,0.0,0.21336772435242057,0.02900673893934957,0.023881826136188167,0.5179096141237037,0.4999999999999999,0.11538461538461539,0.3333333333333332,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.33333333333333326,0.28571428571428575,0.0,0.0,0.0,0.0,0.0,0.2447610831269306,0.08266012842328521,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.6240394546183764,0.6765346490452233,0.33300589390962676,0.17524347346579014,0.7939689833429064,0.4228261410581852,0.7939689833429064,0.048611111111111056,0.5782564716109458,0.18151142555263194,0.19189718819665838,0.18174568869566726,0.17721518987341778,0.7766241325376061,0.5265767792713134,0.4653773404039544,0.691639143948211,0.9,0.873015873015873,0.7894736842105263,0.6035777552804816,0.11314145986299905,0.2579720552931903,0.1705227781391501,0.16405509906147664,0.2184245281467786,0.15885248910330466,0.15885248910330463,0.12577366565433673,0.1257736656543367,0.07537006353777093,0.07537006353777094,0.051447408312559256,0.05144740831255925,0.41719745222929927,3.711873679686995e-05,0.1582947312276024,0.5997337318898329,0.011184977111943415,0.17329592560308535,0.30233913791766426,0.0,0.0,0.0,0.0,0.4832429383953007,0.4559941513436039,0.0,0.0,0.0,0.0707796093792503,0.1518426140979143,0.27544043747109503,0.0,0.31482905696380553,0.12863839793226028,0.0,0.0,0.0,0.14496487119437934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1967383253888381,0.3346752869515777,0.0,0.14496487119437937,0.0,0.0,0.0,0.614598780688746,0.32342452661750953,0.18200774232081715,0.0,0.24295960096660268,0.2429596009666027,0.0,0.0,0.16373579854238415,0.0,0.11004555327323473,0.02900673893934957,0.023881826136188167,0.5808543189489788,0.75,0.19230769230769232,0.3333333333333332,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.33333333333333326,0.28571428571428575,0.09523809523809526,0.0,0.0,0.0,0.0,0.35332424233991017,0.16138162448976784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.5407754272390223,0.37946031979648887,0.45383104125736734,0.1672160423213436,0.8114876507754164,0.43556816484993277,0.8114876507754164,0.09374999999999993,0.2301710298311904,0.21772255484886766,0.23983627777644606,0.21801929550223345,0.2025316455696203,0.7841684441422084,0.6155650078722316,0.37502940764246984,0.7075138849243244,0.48571428571428565,0.44217687074829926,0.3609022556390977,0.7073475627888446,0.1899213599165935,0.30294763985571105,0.19425592948447196,0.18688808675664884,0.24648339854372955,0.14511984145663884,0.14511984145663878,0.11933913339939213,0.11933913339939207,0.04670683582943485,0.04670683582943486,0.04869066176851248,0.048690661768512486,0.3121019108280253,4.777588054039391e-05,0.1818107999465589,0.592535325431364,0.011358718268830639,0.19923094859810922,0.28045263466773235,0.0,0.0,0.0,0.0,0.9664858767906014,0.9119883026872075,0.0,0.0,0.0,0.0,0.0,0.5940290246993694,0.0,0.45552892835342895,0.25727679586452057,0.0,0.0,0.0,0.1015612802498048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21206371741438823,1.0,0.0,0.1015612802498048,0.0,0.0,0.0,0.7146152578678531,0.6468490532350191,0.3640154846416343,0.0,0.0,0.0,0.09912855101495588,0.0,0.0,0.12428489173383725,0.0,0.02900673893934957,0.023881826136188167,0.6892590883702857,0.4999999999999999,0.23076923076923078,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.2454707372053543,0.16055638723405677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.17833410820997053,0.3308514991909858,0.09724950884086452,0.07630146761282065,0.41585295807007466,0.5544273555323279,0.41585295807007466,0.13657407407407401,0.4525376397609817,0.10642700283826048,0.10199978426061315,0.10655072290694521,0.11392405063291144,0.4387031852206083,0.6795920557637833,0.3100240523413241,0.017145474846246934,0.85,0.7142857142857142,0.631578947368421,0.42098334077298727,0.011986313512816852,0.1764520538284947,0.1299420670896266,0.1250135549119783,0.15093963912480088,0.12905065407519864,0.12905065407519856,0.0867283552487974,0.08672835524879738,0.04690468373568059,0.0469046837356806,0.0,0.0,0.573248407643312,1.715193231094241e-05,0.10529583008487967,0.605104769978614,0.011027881814398678,0.1155271061238734,0.3394698487083784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0707796093792503,0.3066160963201111,0.0,0.0,0.0,0.0,0.0,0.0,0.48443380415622583,0.09787275565964088,0.1547734822221968,0.0,0.0,0.46213042253341424,0.0,0.0,0.0,0.1162535090817629,0.0,0.0,0.09787275565964089,0.0,0.0,0.0,0.42873620036249793,0.0,0.0,0.0,0.0,0.4906088113303556,0.0,0.0,0.0,0.18166367417633647,0.12356040828186864,0.02900673893934957,0.023881826136188167,0.3570509240146676,1.0,0.11538461538461539,0.6666666666666664,0.24999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.33333333333333326,0.14285714285714288,0.04761904761904763,0.0,0.0,0.0,0.0,0.28152394734645025,0.13411469433825848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.2079700885143119,0.5282583802054571,0.08546168958742635,0.07630146761282065,0.257323377369328,0.5780200089592354,0.257323377369328,0.18229166666666663,0.5177464981880461,0.14275207690235958,0.13798930891483083,0.14291874337922045,0.15189873417721525,0.4389632500607357,0.6929930774989597,0.29641826841124125,0.01659824639249383,0.5199999999999999,0.5238095238095237,0.4421052631578947,0.46700219243116675,0.025410475001767012,0.21299647073066963,0.17806084763316637,0.17130726062644946,0.19036565774982764,0.16947220004063762,0.16947220004063757,0.10525030305719729,0.10525030305719724,0.08124129534314836,0.08124129534314839,0.06013991874646191,0.0601399187464619,0.573248407643312,2.8137470332189135e-05,0.14039444011317292,0.6252749289779012,0.011235955056179784,0.153582644783868,0.3147879485871004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1415592187585006,0.3095469644443936,0.0,0.0,0.0,0.0,0.0,0.3794657255228414,0.0,0.1015612802498048,0.3095469644443936,0.0,0.0,0.4285302162842511,0.0,0.0,0.0,0.2325070181635258,0.0,0.0,0.1015612802498048,0.0,0.0,0.0,0.19822046465645082,0.0,0.0,0.0,0.0,0.4952984207275057,0.0,0.0,0.0,0.5028282168526823,0.0,0.02900673893934957,0.023881826136188167,0.3675417081522134,1.0,0.15384615384615385,0.3333333333333332,0.24999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.33333333333333326,0.14285714285714288,0.09523809523809526,0.0,0.0,0.0,0.0,0.3177997940611692,0.17565192038165492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.6936379230579446,0.6533025140634122,0.39489194499017677,0.23193340946387472,0.44314761631246413,0.5546264496540739,0.44314761631246413,0.1369598765432099,0.478889794888863,0.19451925666576877,0.20996835822326623,0.19473382740553755,0.17721518987341778,0.48147137859968103,0.6103200871536386,0.38035446862944483,0.07057869964037208,0.3999999999999999,0.510204081632653,0.5639097744360902,0.6441270356210492,0.30646682568038447,0.2642420859755705,0.1806626500101299,0.17381038045213532,0.2676117382464302,0.17570668427781838,0.17570668427781833,0.15512885249782954,0.15512885249782948,0.12991660984609388,0.12991660984609393,0.10898289506219061,0.10898289506219064,0.2738853503184711,0.00011809675486024167,0.11323208057832028,0.5786051387602548,0.010920626215118035,0.2079165637838423,0.3394698487083784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18604479592728326,0.28692061167491073,0.2439775243050688,0.0,0.0,0.1225630493843023,0.0,0.0,0.0,0.0,0.13559246919302434,0.7141233798861638,0.0,0.46213042253341424,0.21590161799150867,0.0,0.0,0.0,0.0,0.0,0.0,0.8217610875974131,0.0,0.0,0.42873620036249793,0.0,0.0,0.0,0.0,0.21520689733946446,0.0,0.0,0.7173015291872767,0.0,0.12356040828186864,0.02900673893934957,0.023881826136188167,0.49692804584861205,0.0,0.23076923076923078,0.6666666666666664,0.24999999999999997,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.33333333333333326,0.14285714285714288,0.0,0.0,0.0,0.0,0.33333333333333326,0.4086633456711099,0.2322309709496023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.6540873156217024,0.7118107784795589,0.3909626719056974,0.34081398295202103,0.6410109132682366,0.49230998954755856,0.6410109132682366,0.016203703703703703,0.3620667721657963,0.1115338001615943,0.11394934918618306,0.11168654847079444,0.11392405063291144,0.5075390043129091,0.6140413510842841,0.37657634529021655,0.1254301993858657,0.85,0.7142857142857142,0.631578947368421,0.42098334077298727,0.01828187825181771,0.1764520538284947,0.10111270010739454,0.09727764357061902,0.15093963912480088,0.09782334470080661,0.09782334470080657,0.056334183071164536,0.05633418307116452,0.020976412259222102,0.0209764122592221,0.0,0.0,0.5605095541401273,1.715193231094241e-05,0.10389188568374794,0.6042979636186424,0.011023720349563056,0.10643586075872005,0.6418089866260426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2807569923994888,0.24761624032100704,0.16237478215237702,0.0,0.0,0.0,0.48443380415622583,0.0,0.31101613891678315,0.0,0.0,0.46213042253341424,0.0,0.0,0.0,0.32431701166007615,0.0,0.0,0.0,0.0,0.0,0.0,0.7620695336958313,0.0,0.0,0.5,0.24764921036375281,0.0,0.0,0.0,0.0,0.0,0.23360596155510333,0.02900673893934957,0.023881826136188167,0.4409771971150343,1.0,0.11538461538461539,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.28571428571428575,0.04761904761904763,0.0,0.0,0.0,0.0,0.08425402833050408,0.10678979297457099,0.0,0.33333333333333326,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.39925878381035385,0.5679210082836545,0.5009823182711197,0.11910748375307106,0.7283170591614014,0.44094370613707634,0.7283170591614014,0.0833333333333333,0.18009794049024935,0.11141985539373092,0.125898914111753,0.11159213480508537,0.10126582278481015,0.6583031100647454,0.7462266102637726,0.24237134878481806,0.44266804065500737,1.0,0.7142857142857142,0.631578947368421,0.5975622192694003,0.06631648502259319,0.1848832214888404,0.09198245020609425,0.0884936906679073,0.13657573479740637,0.06489956607620732,0.06489956607620725,0.048350792302779784,0.04835079230277973,0.0,0.0,0.0,0.0,0.39490445859872597,8.119906016952688e-06,0.08564060846903543,0.5618733958568085,0.010888703934896203,0.0957507041715742,0.0,0.0,1.0,0.0,0.0,0.0,0.9619426856687774,0.0,0.0,0.0,0.0,0.0,0.21120022151847928,0.0,0.15654896120362388,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.23812839103938083,0.0,0.0,0.0,0.0,0.0,0.21263874440189626,0.0,0.5863706405201341,0.0,0.0,0.0,0.0,0.7108255066732575,0.26675123293969716,0.0,0.0,0.0,0.26667919983026245,0.0,0.0,0.0,0.0,0.21796333668794768,0.02900673893934957,0.023881826136188167,0.5458850384904926,1.0,0.11538461538461539,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.21720980714106805,0.07932337365174294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0.45251451933696524,0.6762940536074041,0.4243614931237721,0.11608763286670967,0.7587593337162549,0.4516947887113633,0.7587593337162549,0.004629629629629608,0.2461585824450535,0.14774492945782994,0.1618884387659707,0.14796015527736064,0.13924050632911397,0.66553160314158,0.7465080804875268,0.24208557780982592,0.4578782362641569,1.0,0.8095238095238095,0.7263157894736842,0.6070146624274172,0.09806538752653293,0.22142763839101537,0.1288600592147476,0.12397258601013622,0.17899850952175184,0.11092584658170072,0.11092584658170067,0.07136452834262381,0.07136452834262376,0.04195282451844423,0.04195282451844424,0.0,0.0,0.39490445859872597,2.414990135043918e-05,0.12073921849732872,0.5795717216453987,0.011177694548481077,0.13259092982358955,0.0,0.0,0.0,0.7093276327906927,0.0,0.0,0.9619426856687774,0.0,0.0,0.0,0.0,0.0,0.508214733868164,0.0,0.15654896120362388,0.0,0.0,0.0,0.0,0.050780640124902396,0.1547734822221968,0.23812839103938083,0.0,0.0,0.0,0.0,0.0,0.20370553177415862,0.0,0.5863706405201341,0.05078064012490241,0.0,0.0,0.0,0.7108255066732575,0.0,0.3839545221023447,0.8678880231497906,0.0,0.0,0.04956427550747794,0.0,0.0,0.0,0.0,0.02900673893934957,0.023881826136188167,0.5773573909031301,1.0,0.15384615384615385,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.4285714285714286,0.04761904761904763,0.0,0.0,0.0,0.0,0.27149138674755785,0.11868412168498428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.7770297040564538,0.6949739519931384,0.5736738703339881,0.19218277203798553,0.8276469461995022,0.4481110945199343,0.8276469461995022,0.022762345679012422,0.38480085058177016,0.2721622573494373,0.30584653738284145,0.27251128024822824,0.24050632911392414,0.7397603258353949,0.7528525369337965,0.24658046302626654,0.5897935634216657,0.5333333333333333,0.6084656084656084,0.6842105263157895,0.6355974090453427,0.47431798848866463,0.34576208744026615,0.21645825114390432,0.20824830689252222,0.3394209955955835,0.19968006663117577,0.1996800666311757,0.1751401618085308,0.17514016180853073,0.15712263299753298,0.15712263299753307,0.13223811382260434,0.13223811382260434,0.14649681528662406,0.0003233470660814584,0.16816563953345973,0.5909722294006595,0.01095431046610466,0.2618206131355738,0.0,0.0,0.0,0.0,0.4767753450880911,0.0,0.9619426856687774,0.0,0.0,0.0,0.18604479592728326,0.0,0.5204700885105292,0.18451847306901012,0.15654896120362388,0.1225630493843023,0.0,0.0,0.0,0.0,0.0,0.9522517709255445,0.0,0.0,0.21590161799150867,0.0,0.0,0.08745202269239573,0.0,0.5863706405201341,0.0,0.8217610875974131,0.0,0.0,0.7108255066732575,0.26675123293969716,0.3839545221023447,0.4304137946789288,0.0,0.0,0.08685340879898146,0.7085970563488174,0.0,0.0,0.0,0.02900673893934957,0.023881826136188167,0.7487068651497121,0.0,0.3076923076923077,0.0,0.75,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.4285714285714286,0.04761904761904763,0.0,0.0,0.0,0.33333333333333326,0.45402554754682295,0.2513444206118347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.32180262299303175,0.6775969134854929,0.16011787819253426,0.07996473685331652,0.6053991958644458,0.6069882036732865,0.6053991958644458,0.2384259259259259,0.3329024554540244,0.05966044459176692,0.06601025960639548,0.059722223975553206,0.050632911392405076,0.5112248545909835,0.8134014789213168,0.1741700752888452,0.13318596578415093,1.0,0.7142857142857142,0.631578947368421,0.5277434442994103,0.05545045072063793,0.13990763692631972,0.07547626263362756,0.0726135586006323,0.11151362049977417,0.05780891903071584,0.05780891903071579,0.024589401821663238,0.024589401821663196,0.0,0.0,0.0,0.0,0.42356687898089157,6.893267219476005e-06,0.05370087334328861,0.5754546362496619,0.010978984602580118,0.07320385314057344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199749207368037,0.0,0.0,0.0,0.2970145123496847,0.2274655081204472,0.0,0.0,1.0,0.0,0.0,0.050780640124902396,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6569134699328436,0.05078064012490241,0.0,0.0,0.0,0.3919920909540287,0.0,0.0,0.0,0.0,0.0,0.04956427550747794,0.23631015114645446,0.0,0.0,0.11339364750887056,0.02900673893934957,0.023881826136188167,0.38852327642730505,0.4999999999999999,0.07692307692307694,0.0,0.24999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.14285714285714288,0.0,0.0,0.0,0.0,0.0,0.3058442100576071,0.06541539783596866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
